,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
10,2019-02-26,Tue,28,Home,W 1–0,Huddersfield,Wolves,N,RB,45,0,0,0,0,0,0,0,0,43,5,2,1,0.0,0.0,0.2,1,0,15,28,2,17,2,0,0,282,158,8,12,5,7,2,7,0.2,1,4,1,0,21,7,2,0,0,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,4,8,4,0,1,2,0,1,9,20,15,0,81.0,57.0,2,0,1,2,15,1,23,1,0,0,11,0,4,12,11.0,0,0,0,0,0,2.8,15213,17.0,1,2019-02-26 19:45:00+00:00,26 Feb 19:45,0,0,45,0,0,0,0,5,28,0,24102,3,2,0,0.0,1,2071,3510,1439,42,0,2019-02-26
11,2019-03-02,Sat,29,Away,L 0–1,Huddersfield,Brighton,Y,"RB,CM",90,0,0,0,0,1,1,0,0,60,4,0,3,0.0,0.0,0.0,0,0,30,40,5,27,1,1,1,606,164,13,16,12,16,5,7,0.0,0,4,0,0,35,5,2,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,6,3,1,2,4,0,3,17,29,15,0,158.0,77.0,1,0,5,2,26,3,34,0,0,0,8,0,4,27,2.4,0,0,0,0,1,2.8,15818,19.0,0,2019-03-02 15:00:00+00:00,02 Mar 15:00,0,0,90,0,0,0,0,7,29,0,24684,3,0,0,7.0,2,614,2079,1465,42,0,2019-03-02
12,2019-03-09,Sat,30,Home,L 0–2,Huddersfield,Bournemouth,Y,"LM,RB",90,0,0,0,0,1,0,0,0,81,6,2,1,0.0,0.0,0.0,4,0,44,64,11,42,3,5,3,672,384,23,26,17,23,3,9,0.1,1,5,2,0,55,9,1,1,0,7,8,0,0,2,1,0,0,1,0,0,0,0,0,0,0,4,3,3,0,3,5,2,0,1,0,0,0,11,38,33,3,215.0,123.0,5,2,1,1,46,8,48,0,0,0,12,0,2,36,20.8,2,0,0,0,2,5.0,16424,22.0,1,2019-03-09 15:00:00+00:00,09 Mar 15:00,0,0,90,0,1,0,0,7,30,0,25361,2,1,1,7.0,2,507,1986,1479,42,0,2019-03-09
13,2019-03-16,Sat,31,Away,L 3–4,Huddersfield,West Ham,Y,DM,66,1,0,0,0,4,2,0,0,43,2,3,2,0.2,0.2,0.0,0,0,23,31,1,22,0,3,2,397,109,11,13,11,15,1,2,0.0,0,1,0,0,29,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,2,1,0,2,0,0,0,13,27,5,1,105.0,59.0,1,0,1,0,23,1,31,0,0,1,30,0,3,23,3.7,2,0,0,0,2,7.9,16946,41.8,0,2019-03-16 15:00:00+00:00,16 Mar 15:00,0,0,66,0,0,0,0,5,31,0,38055,1,2,1,33.0,8,862,2359,1497,42,0,2019-03-16
14,2019-03-30,Sat,32,Away,L 0–2,Huddersfield,Crystal Palace,Y,DM,79,0,0,0,0,0,0,0,0,59,1,3,1,0.0,0.0,0.1,3,0,40,49,5,33,1,2,1,747,261,20,21,13,15,6,11,0.0,2,5,0,0,47,2,2,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,2,0,2,8,45,6,0,159.0,88.0,1,0,0,2,42,1,49,0,0,0,9,0,4,40,29.1,1,0,0,0,5,3.4,17438,5.0,2,2019-03-30 15:00:00+00:00,30 Mar 15:00,0,0,79,0,0,0,1,6,32,0,31240,2,1,0,0.0,2,423,3371,2948,42,0,2019-03-30
15,2019-04-06,Sat,33,Home,L 1–4,Huddersfield,Leicester City,N,CM,10,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.1,1,0,7,7,0,4,1,1,0,157,57,2,2,3,3,2,2,0.0,1,1,0,0,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,1,0,20.0,11.0,0,0,0,0,6,0,7,0,0,0,2,0,0,7,10.5,0,0,0,0,1,1.3,18182,2.0,1,2019-04-06 14:00:00+00:00,06 Apr 15:00,0,0,9,0,0,0,0,1,33,0,29209,1,0,0,0.0,1,873,2122,1249,42,0,2019-04-06
16,2019-04-13,Sat,34,Away,L 0–4,Huddersfield,Tottenham,Y,"CM,LM",89,0,0,0,0,1,1,1,0,42,0,1,1,0.0,0.0,0.3,6,0,25,36,3,25,2,6,4,514,208,11,13,6,9,7,10,0.1,3,4,0,0,31,5,2,1,1,2,1,2,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,7,29,7,0,114.0,34.0,1,0,2,2,26,0,33,1,0,0,9,0,1,23,38.3,4,0,0,0,2,6.0,18659,14.8,3,2019-04-13 11:30:00+00:00,13 Apr 12:30,0,0,90,0,0,0,0,6,34,0,26313,4,0,0,7.0,1,-1425,868,2293,42,0,2019-04-13
17,2019-04-20,Sat,35,Home,L 1–2,Huddersfield,Watford,Y,CM,90,0,0,0,0,1,0,1,0,74,4,2,2,0.0,0.0,0.0,2,0,47,59,10,45,1,1,1,881,279,22,24,14,16,8,12,0.0,0,8,2,0,56,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,2,0,0,4,18,49,8,0,212.0,86.0,3,0,1,2,47,1,58,0,0,0,6,0,2,46,2.6,1,0,0,0,2,1.6,19329,12.0,0,2019-04-20 14:00:00+00:00,20 Apr 15:00,0,0,90,0,0,0,0,12,35,0,24460,2,0,1,1.0,1,-1768,475,2243,42,0,2019-04-20
18,2019-04-26,Fri,36,Away,L 0–5,Huddersfield,Liverpool,Y,CM,90,0,0,0,0,1,1,0,0,36,1,0,2,0.0,0.0,0.1,2,0,11,22,1,20,2,4,1,195,56,2,3,6,9,1,6,0.0,1,1,1,0,18,4,0,0,0,5,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,4,22,10,2,117.0,43.0,0,1,2,1,22,0,17,0,0,0,2,0,0,11,14.7,1,0,0,0,3,3.4,20144,7.8,1,2019-04-26 19:00:00+00:00,26 Apr 20:00,0,0,90,1,0,0,0,8,36,0,24028,4,0,0,11.0,2,-560,389,949,42,0,2019-04-26
19,2019-05-05,Sun,37,Home,D 1–1,Huddersfield,Manchester Utd,Y,CM,90,0,0,0,0,3,0,0,0,36,1,0,0,0.2,0.2,0.4,4,0,22,28,5,24,3,3,2,352,168,11,11,8,10,2,6,0.1,2,2,2,0,27,1,1,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,11,17,10,1,142.0,83.0,2,0,1,0,22,0,27,0,0,0,8,0,0,22,21.7,2,0,1,0,1,5.2,20759,2.8,2,2019-05-05 13:00:00+00:00,05 May 14:00,0,0,90,0,0,0,0,6,37,0,23757,1,1,1,27.0,2,-306,532,838,42,0,2019-05-05
20,2019-05-12,Sun,38,Away,D 1–1,Huddersfield,Southampton,Y,CM,65,0,0,0,0,1,0,0,0,40,4,1,1,0.0,0.0,0.0,0,0,15,21,3,16,1,2,1,235,82,8,11,7,7,0,2,0.0,0,0,0,0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,1,7,6,0,1,2,0,3,11,25,4,0,101.0,39.0,0,0,5,2,20,0,22,0,0,0,6,0,2,15,0.3,0,0,0,0,0,0.9,21375,7.6,0,2019-05-12 14:00:00+00:00,12 May 15:00,0,0,65,0,0,0,0,4,38,0,23241,3,1,1,1.0,2,-492,468,960,42,0,2019-05-12
