Unnamed: 0,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,bonus,bps,clean_sheets,creativity,ict_index,influence,kickoff_time,minutes,own_goals,round,saves,selected,threat,total_points,transfers_balance,transfers_in,transfers_out,value,kickoff_date
10,2019-03-02,Sat,29,Away,W 1–0,Manchester City,Bournemouth,N,CB,43,0,0,0,0,1,0,0,0,48,0,0,0,0.1,0.1,0.0,1,0,43,45,5,35,1,1,0,818,246,17,18,21,21,4,5,0.0,0,5,0,0,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,41,1,1,203.0,117.0,0,0,1,0,39,0,0,7,0,1.5,0.9,3.6,2019-03-02 15:00:00+00:00,42,0,29,0,72904,4.0,1,3124,3680,556,52,2019-03-02
11,2019-03-09,Sat,30,Home,W 3–1,Manchester City,Watford,Y*,CB,90,0,0,0,0,1,0,0,0,89,0,0,1,0.0,0.0,0.0,1,0,76,82,12,63,3,0,0,1308,469,28,31,40,42,5,5,0.0,0,13,0,0,81,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,12,70,7,0,377.0,227.0,3,0,0,0,68,0,0,13,0,4.8,3.3,20.6,2019-03-09 17:30:00+00:00,90,0,30,0,73577,8.0,2,390,2121,1731,52,2019-03-09
12,2019-04-14,Sun,34,Away,W 3–1,Manchester City,Crystal Palace,Y*,CB,90,0,0,0,0,0,0,0,0,99,3,1,1,0.0,0.0,0.0,3,0,84,89,4,58,0,0,0,1520,560,30,32,43,45,9,10,0.0,0,5,0,0,87,2,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,1,1,0,1,0,5,0,5,23,75,2,1,246.0,121.0,0,0,0,0,79,0,0,15,0,1.8,3.3,29.0,2019-04-14 13:05:00+00:00,90,0,34,0,69975,2.0,2,-737,233,970,52,2019-04-14
13,2019-04-24,Wed,31,Away,W 2–0,Manchester City,Manchester Utd,Y*,CB,90,0,0,0,0,0,0,1,0,97,0,4,1,0.0,0.0,0.0,0,0,78,87,2,65,0,1,1,1492,685,27,28,41,46,9,12,0.0,0,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,16,64,34,0,0,194.0,69.0,0,0,0,0,66,0,0,26,1,0.1,2.2,21.6,2019-04-24 19:00:00+00:00,90,0,35,0,70760,0.0,5,533,1191,658,52,2019-04-24
14,2019-04-28,Sun,36,Away,W 1–0,Manchester City,Burnley,Y*,CB,90,0,0,0,0,0,0,0,0,86,2,2,0,0.0,0.0,0.0,1,0,62,69,3,52,0,0,0,1225,388,17,19,37,39,8,11,0.0,0,2,0,0,69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,9,0,9,34,50,2,1,306.0,163.0,0,0,1,0,59,0,0,26,1,1.0,2.9,25.8,2019-04-28 13:05:00+00:00,90,0,36,0,71732,2.0,6,826,1426,600,52,2019-04-28
15,2019-05-06,Mon,37,Home,W 1–0,Manchester City,Leicester City,Y*,CB,90,1,0,0,0,1,1,1,0,91,1,1,1,0.0,0.0,0.0,0,0,77,85,13,55,4,0,0,1681,579,22,25,43,45,12,15,0.0,0,15,1,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,2,0,1,21,64,6,1,371.0,197.0,0,0,0,0,77,0,2,37,1,3.6,6.4,51.2,2019-05-06 19:00:00+00:00,90,0,37,0,75139,9.0,13,3117,3597,480,52,2019-05-06
16,2019-05-12,Sun,38,Away,W 4–1,Manchester City,Brighton,Y*,CB,85,0,0,0,0,0,0,0,0,85,1,1,0,0.0,0.0,0.0,0,0,83,84,4,62,3,1,1,1281,585,47,48,31,31,5,5,0.0,0,4,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,18,62,5,0,314.0,202.0,6,0,0,0,77,1,0,16,0,3.2,1.8,14.4,2019-05-12 14:00:00+00:00,85,0,38,0,108988,0.0,2,30091,31010,919,52,2019-05-12
17,2017-08-12,Sat,1,Away,W 2–0,Manchester City,Brighton,Y*,CB,90,0,0,0,0,0,0,0,0,94,1,3,2,0.0,0.0,0.0,2,0,79,87,10,58,2,0,0,1424,419,30,33,41,45,6,7,0.0,0,13,0,0,87,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,18,71,5,0,321.0,190.0,3,0,1,0,77,1,0,25,1,3.7,2.7,23.4,2017-08-12 16:30:00+00:00,90,0,1,0,220819,0.0,6,0,0,0,60,2017-08-12
18,2017-08-21,Mon,2,Home,D 1–1,Manchester City,Everton,Y*,CB,90,0,0,0,0,1,0,1,0,75,0,1,0,0.0,0.0,0.0,1,0,62,72,5,41,6,0,0,1120,341,25,27,30,35,6,9,0.1,0,6,1,0,70,2,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,39,12,1,462.0,342.0,5,0,2,0,52,0,0,6,0,3.3,1.4,6.2,2017-08-21 19:00:00+00:00,90,0,2,0,284514,4.0,1,11634,21700,10066,60,2017-08-21
19,2017-08-26,Sat,3,Away,W 2–1,Manchester City,Bournemouth,Y*,CB,90,0,0,0,0,1,0,1,0,89,2,0,1,0.1,0.1,0.0,0,0,70,73,4,44,0,0,0,1597,541,16,16,36,39,18,18,0.0,0,5,0,0,71,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,4,3,1,0,11,0,9,42,45,2,1,248.0,144.0,0,0,1,0,59,0,0,14,0,1.8,6.7,31.2,2017-08-26 11:30:00+00:00,90,0,3,0,294293,34.0,1,-3129,15369,18498,60,2017-08-26
20,2017-11-18,Sat,12,Away,W 2–0,Manchester City,Leicester City,Y*,CB,90,0,0,0,0,0,0,1,0,90,0,0,1,0.0,0.0,0.1,1,0,80,84,3,62,0,0,0,1547,657,27,28,47,50,6,6,0.1,1,6,0,0,84,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,3,40,49,1,1,302.0,221.0,0,0,0,0,71,0,0,26,1,10.9,3.4,21.0,2017-11-18 15:00:00+00:00,90,0,12,0,106836,2.0,5,-3047,100,3147,58,2017-11-18
21,2017-11-26,Sun,13,Away,W 2–1,Manchester City,Huddersfield,Y*,CB,79,0,0,0,0,2,0,0,0,85,3,0,0,0.1,0.1,0.0,0,0,72,77,8,60,6,0,0,1287,451,30,31,38,40,4,6,0.0,0,8,0,0,76,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,2,2,0,0,0,4,0,6,26,55,5,2,419.0,338.0,2,0,0,0,67,1,0,22,0,3.5,4.5,19.8,2017-11-26 16:00:00+00:00,79,0,13,0,119173,22.0,2,11624,12719,1095,58,2017-11-26
22,2017-11-29,Wed,14,Home,W 2–1,Manchester City,Southampton,Y*,CB,90,0,0,0,0,0,0,1,0,82,0,2,1,0.0,0.0,0.0,1,0,67,72,5,54,6,2,2,1374,479,20,21,37,39,9,11,0.0,0,4,0,0,72,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,4,0,5,17,63,2,0,365.0,277.0,1,0,0,1,60,0,0,11,0,2.2,2.1,18.8,2017-11-29 20:00:00+00:00,90,0,14,0,124202,0.0,1,4345,5758,1413,58,2017-11-29
23,2017-12-10,Sun,16,Away,W 2–1,Manchester City,Manchester Utd,Y*,CB,45,0,0,0,0,0,0,0,0,48,0,1,0,0.0,0.0,0.0,1,0,44,47,2,33,1,0,0,764,212,15,16,27,27,1,3,0.0,1,0,0,0,46,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,15,34,0,0,166.0,100.0,0,0,0,0,37,0,0,12,0,10.4,2.2,11.8,2017-12-10 16:30:00+00:00,45,0,16,0,123590,0.0,1,-6116,1555,7671,58,2017-12-10
24,2017-12-23,Sat,19,Home,W 4–0,Manchester City,Bournemouth,Y*,CB,90,0,0,0,0,0,0,0,0,120,1,0,2,0.0,0.0,0.0,2,0,108,115,13,79,5,0,0,1993,677,41,43,56,60,10,11,0.0,0,14,0,0,112,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,2,0,2,0,8,36,83,1,0,522.0,397.0,0,0,0,0,100,0,0,29,1,2.9,3.0,27.2,2017-12-23 15:00:00+00:00,90,0,19,0,108179,0.0,6,-2905,200,3105,58,2017-12-23
25,2017-12-27,Wed,20,Away,W 1–0,Manchester City,Newcastle Utd,Y*,CB,10,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,12,12,1,6,0,0,0,255,53,4,4,7,7,1,1,0.0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,10,0,0,35.0,17.0,0,0,0,0,9,0,0,3,0,0.6,0.1,0.6,2017-12-27 19:45:00+00:00,10,0,20,0,112019,0.0,1,3389,4161,772,58,2017-12-27
26,2018-02-03,Sat,26,Away,D 1–1,Manchester City,Burnley,Y*,CB,90,0,0,0,0,2,1,0,0,110,2,2,0,0.3,0.3,0.0,2,0,86,96,7,62,1,0,0,1777,534,25,27,50,50,11,16,0.0,0,6,0,0,96,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,7,0,9,67,42,2,2,260.0,101.0,0,0,0,0,80,0,0,10,0,0.7,5.1,26.6,2018-02-03 12:30:00+00:00,90,0,26,0,103311,24.0,2,-156,337,493,58,2018-02-03
27,2018-03-01,Thu,28,Away,W 3–0,Manchester City,Arsenal,Y*,CB,90,0,0,0,0,0,0,0,0,105,1,2,0,0.0,0.0,0.0,0,0,82,95,3,59,1,0,0,1485,641,36,42,35,39,8,10,0.0,0,3,0,0,93,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8,0,12,57,49,0,0,203.0,97.0,0,0,0,0,74,0,0,30,1,0.3,2.6,26.0,2018-03-01 19:45:00+00:00,90,0,28,0,104438,0.0,6,-819,353,1172,58,2018-03-01
28,2018-03-12,Mon,30,Away,W 2–0,Manchester City,Stoke City,Y*,CB,90,0,0,0,0,0,0,0,0,122,1,1,0,0.0,0.0,0.0,0,0,100,107,7,72,0,0,0,1893,664,34,35,56,59,9,12,0.0,0,6,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,9,0,6,34,87,1,1,374.0,199.0,0,0,1,1,97,0,0,27,1,1.3,2.8,24.6,2018-03-12 20:00:00+00:00,90,0,30,0,119347,2.0,6,885,2339,1454,58,2018-03-12
29,2018-03-31,Sat,32,Away,W 3–1,Manchester City,Everton,Y*,CB,90,0,0,0,0,0,0,0,0,104,0,0,0,0.0,0.0,0.0,0,0,92,97,2,60,0,0,0,1571,566,43,45,38,39,8,10,0.0,0,2,0,0,95,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,57,46,1,0,262.0,138.0,0,0,1,0,82,0,0,15,0,1.0,2.1,19.6,2018-03-31 16:30:00+00:00,90,0,32,0,122622,0.0,2,1356,2033,677,58,2018-03-31
30,2018-04-07,Sat,33,Home,L 2–3,Manchester City,Manchester Utd,Y*,CB,90,1,0,0,0,2,1,1,0,77,0,2,0,0.1,0.1,0.0,0,0,62,70,3,52,0,1,1,1178,404,24,24,30,34,7,11,0.0,0,0,0,0,69,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,39,34,6,2,238.0,116.0,1,0,0,0,60,0,0,25,0,1.4,6.9,47.0,2018-04-07 16:30:00+00:00,90,0,33,0,123237,21.0,6,313,1202,889,58,2018-04-07
31,2018-04-14,Sat,34,Away,W 3–1,Manchester City,Tottenham,Y*,CB,90,0,1,0,0,0,0,1,0,84,5,2,2,0.0,0.0,0.3,2,1,59,67,1,45,0,0,0,1142,508,22,23,31,32,6,11,0.2,1,2,1,0,65,1,1,1,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,2,5,0,0,3,3,0,2,0,8,1,16,70,14,0,0,160.0,95.0,1,1,0,0,53,0,2,32,0,13.1,6.4,50.4,2018-04-14 18:45:00+00:00,90,0,34,0,126744,0.0,6,2872,4351,1479,58,2018-04-14
32,2018-04-22,Sun,35,Home,W 5–0,Manchester City,Swansea City,Y*,CB,90,0,0,0,0,1,0,0,0,144,4,0,0,0.2,0.2,0.0,0,0,131,139,6,92,1,0,0,2415,1013,52,54,62,64,13,16,0.0,0,5,0,0,138,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,4,4,0,0,0,1,0,1,38,103,4,1,317.0,219.0,0,0,0,0,125,1,0,24,1,3.6,3.6,25.4,2018-04-22 15:30:00+00:00,90,0,35,0,197017,7.0,6,51415,53034,1619,58,2018-04-22
33,2018-05-09,Wed,31,Home,W 3–1,Manchester City,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,126,0,0,0,0.0,0.0,0.0,1,0,121,124,5,91,2,0,0,1912,754,62,65,50,50,6,6,0.0,1,14,0,0,123,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,3,26,91,9,0,467.0,293.0,1,0,0,0,115,0,0,15,0,15.8,3.6,20.0,2018-05-09 19:00:00+00:00,90,0,37,0,175298,0.0,2,-26152,5059,31211,59,2018-05-09
